Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United States of America,Region of the Americas of WHO,North America,2007,25,6/18/07,6/24/07,,1300,3,,1,,2,6,,,2,2,8,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,26,6/25/07,7/1/07,,1278,0,,1,,10,11,,,4,4,15,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,27,7/2/07,7/8/07,,1121,2,,3,,8,13,,,5,5,18,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,28,7/9/07,7/15/07,,1195,4,,8,,9,21,,,2,2,23,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,29,7/16/07,7/22/07,,1154,4,,3,,8,15,,,1,1,16,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,30,7/23/07,7/29/07,,1165,14,,7,,14,35,,,2,2,37,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,31,7/30/07,8/5/07,,1217,2,,6,,14,22,,,2,2,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,32,8/6/07,8/12/07,,1157,11,,5,,14,30,,,4,4,34,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,33,8/13/07,8/19/07,,1120,7,,2,,10,19,,,,0,19,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,34,8/20/07,8/26/07,,1170,1,,0,,21,22,,,1,1,23,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,35,8/27/07,9/2/07,,1204,10,,0,,13,23,,,7,7,30,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,36,9/3/07,9/9/07,,1093,10,,0,,14,24,,,,0,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,37,9/10/07,9/16/07,,1228,14,,1,,8,23,,,7,7,30,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,38,9/17/07,9/23/07,,954,11,,1,,15,27,,,3,3,30,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,39,9/24/07,9/30/07,,1052,3,,1,,16,20,,,,0,20,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,40,10/1/07,10/7/07,,2340,17,,2,,20,39,,,5,5,44,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,41,10/8/07,10/14/07,,2556,19,,3,,22,44,,,0,0,44,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,42,10/15/07,10/21/07,,2957,16,,2,,28,46,,,2,2,48,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,43,10/22/07,10/28/07,,3130,16,,2,,27,45,,,5,5,50,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,44,10/29/07,11/4/07,,3533,10,,0,,53,63,,,11,11,74,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,45,11/5/07,11/11/07,,3767,17,,10,,47,74,,,11,11,85,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,46,11/12/07,11/18/07,,4106,24,,6,,55,85,,,2,2,87,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,47,11/19/07,11/25/07,,4029,35,,2,,90,127,,,13,13,140,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,48,11/26/07,12/2/07,,4644,49,,12,,50,111,,,13,13,124,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,49,12/3/07,12/9/07,,4881,35,,10,,112,157,,,22,22,179,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,50,12/10/07,12/16/07,,5168,53,,22,,116,191,,,27,27,218,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,51,12/17/07,12/23/07,,5846,70,,28,,165,263,,,50,50,313,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,52,12/24/07,12/30/07,,6216,80,,26,,260,366,,,85,85,451,,Widespread Outbreak
,,,,,,,,,3706,0,2532,0,12480,18718,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2008,1,12/31/07,1/6/08,,6802,96,,59,,318,473,,,106,106,579,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2008,2,1/7/08,1/13/08,,7373,179,,143,,528,850,,,161,161,1011,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2008,3,1/14/08,1/20/08,,7803,220,,204,,702,1126,,,210,210,1336,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,4,1/21/08,1/27/08,,9450,223,,386,,1208,1817,,,338,338,2155,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,5,1/28/08,2/3/08,,13377,262,,634,,2263,3159,,,659,659,3818,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,6,2/4/08,2/10/08,,14936,268,,836,,2740,3844,,,889,889,4733,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,7,2/11/08,2/17/08,,14972,211,,833,,2620,3664,,,1079,1079,4743,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,8,2/18/08,2/24/08,,17147,190,,973,,2663,3826,,,1360,1360,5186,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,9,2/25/08,3/2/08,,15842,132,,802,,2041,2975,,,1396,1396,4371,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,10,3/3/08,3/9/08,,14963,74,,628,,1477,2179,,,1366,1366,3545,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,11,3/10/08,3/16/08,,11515,79,,485,,897,1461,,,1083,1083,2544,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,12,3/17/08,3/23/08,,9509,49,,397,,589,1035,,,908,908,1943,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2008,13,3/24/08,3/30/08,,7682,14,,175,,413,602,,,776,776,1378,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2008,14,3/31/08,4/6/08,,6054,12,,105,,258,375,,,505,505,880,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2008,15,4/7/08,4/13/08,,5189,6,,52,,140,198,,,410,410,608,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2008,16,4/14/08,4/20/08,,4018,0,,32,,82,114,,,233,233,347,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,17,4/21/08,4/27/08,,3477,5,,10,,44,59,,,126,126,185,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2008,18,4/28/08,5/4/08,,2680,1,,9,,36,46,,,79,79,125,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,19,5/5/08,5/11/08,,2499,0,,10,,12,22,,,42,42,64,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2008,20,5/12/08,5/18/08,,2364,0,,4,,14,18,,,19,19,37,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,21,5/19/08,5/25/08,,2067,1,,4,,9,14,,,15,15,29,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,22,5/26/08,6/1/08,,1887,0,,2,,7,9,,,10,10,19,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,23,6/2/08,6/8/08,,1833,0,,1,,11,12,,,5,5,17,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,24,6/9/08,6/15/08,,1484,0,,0,,4,4,,,7,7,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,25,6/16/08,6/22/08,,1447,0,,2,,3,5,,,2,2,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,26,6/23/08,6/29/08,,1305,0,,0,,0,0,,,6,6,6,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,27,6/30/08,7/6/08,,1120,0,,0,,1,1,,,3,3,4,,No Activity
United States of America,Region of the Americas of WHO,North America,2008,28,7/7/08,7/13/08,,1193,1,,1,,0,2,,,4,4,6,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,29,7/14/08,7/20/08,,1097,0,,0,,2,2,,,2,2,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,30,7/21/08,7/27/08,,1046,1,,5,,3,9,,,0,0,9,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,31,7/28/08,8/3/08,,1042,0,,1,,2,3,,,4,4,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,32,8/4/08,8/10/08,,991,1,,0,,5,6,,,1,1,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,33,8/11/08,8/17/08,,931,0,,0,,0,0,,,1,1,1,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,34,8/18/08,8/24/08,,904,1,,1,,1,3,,,3,3,6,,No Activity
United States of America,Region of the Americas of WHO,North America,2008,35,8/25/08,8/31/08,,1059,0,,0,,2,2,,,3,3,5,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,36,9/1/08,9/7/08,,1105,1,,0,,5,6,,,0,0,6,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,37,9/8/08,9/14/08,,1210,0,,2,,7,9,,,2,2,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,38,9/15/08,9/21/08,,1387,0,,1,,9,10,,,2,2,12,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,39,9/22/08,9/28/08,,824,0,,0,,5,5,,,2,2,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,40,9/29/08,10/5/08,,2606,3,,0,,8,11,,,6,6,17,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,41,10/6/08,10/12/08,,2633,4,,4,,8,16,,,6,6,22,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,42,10/13/08,10/19/08,,2746,13,,3,,15,31,,,6,6,37,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,43,10/20/08,10/26/08,,3198,22,,0,,24,46,,,14,14,60,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,44,10/27/08,11/2/08,,3320,12,,3,,21,36,,,5,5,41,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,45,11/3/08,11/9/08,,3921,32,,2,,23,57,,,11,11,68,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,46,11/10/08,11/16/08,,4146,25,,2,,23,50,,,12,12,62,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,47,11/17/08,11/23/08,,4540,27,,1,,31,59,,,23,23,82,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,48,11/24/08,11/30/08,,4636,40,,1,,47,88,,,24,24,112,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,49,12/1/08,12/7/08,,5356,43,,6,,57,106,,,14,14,120,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,50,12/8/08,12/14/08,,5788,71,,9,,66,146,,,37,37,183,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2008,51,12/15/08,12/21/08,,6057,73,,19,,108,200,,,56,56,256,,Sporadic
United States of America,Region of the Americas of WHO,North America,2008,52,12/22/08,12/28/08,,5830,71,,12,,153,236,,,51,51,287,,Local Outbreak
,,,,,,,,,2463,0,6859,0,19705,29027,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2009,1,12/29/08,1/4/09,6613,6613,111,,19,,177,307,,,50,50,357,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,2,1/5/09,1/11/09,6980,6980,163,,27,,300,490,,,78,78,568,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,3,1/12/09,1/18/09,7024,7024,195,,22,,421,638,,,104,104,742,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,4,1/19/09,1/25/09,7959,7959,353,,46,,666,1065,,,189,189,1254,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,5,1/26/09,2/1/09,9496,9496,555,,78,,940,1573,,,380,380,1953,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,6,2/2/09,2/8/09,11750,11750,671,,52,,1386,2109,,,688,688,2797,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,7,2/9/09,2/15/09,12716,12716,823,,66,,1361,2250,,,945,945,3195,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,8,2/16/09,2/22/09,11801,11801,840,,70,,1065,1975,,,931,931,2906,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,9,2/23/09,3/1/09,11983,11983,700,,57,,1011,1768,,,1147,1147,2915,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,10,3/2/09,3/8/09,11020,11020,533,,65,,896,1494,,,1158,1158,2652,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,11,3/9/09,3/15/09,9679,9679,386,,67,,635,1088,,,1062,1062,2150,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,12,3/16/09,3/22/09,8726,8726,355,,62,,439,856,,,926,926,1782,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,13,3/23/09,3/29/09,7425,7425,269,,45,,293,607,,,636,636,1243,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,14,3/30/09,4/5/09,5835,5835,121,,27,,180,328,,,471,471,799,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,15,4/6/09,4/12/09,5171,5171,102,1,37,,130,270,,,283,283,553,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,16,4/13/09,4/19/09,4713,4713,39,1,29,,84,153,,,186,186,339,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,17,4/20/09,4/26/09,4197,4197,41,18,33,,77,169,,,113,113,282,,No Report
United States of America,Region of the Americas of WHO,North America,2009,18,4/27/09,5/3/09,35381,35381,669,1493,851,,489,3502,,,787,787,4289,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,19,5/4/09,5/10/09,33653,33653,491,2518,709,,713,4431,,,490,490,4921,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,20,5/11/09,5/17/09,16456,16456,145,1785,259,,626,2815,,,134,134,2949,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,21,5/18/09,5/24/09,15035,15035,72,2673,260,,777,3782,,,93,93,3875,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,22,5/25/09,5/31/09,12971,12971,32,2840,258,,962,4092,,,42,42,4134,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,23,6/1/09,6/7/09,13036,13036,27,3646,425,,873,4971,,,26,26,4997,,No Report
United States of America,Region of the Americas of WHO,North America,2009,24,6/8/09,6/14/09,13284,13284,29,3922,261,,1195,5407,,,15,15,5422,,No Report
United States of America,Region of the Americas of WHO,North America,2009,25,6/15/09,6/21/09,13847,13847,15,4395,216,,1288,5914,,,9,9,5923,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,26,6/22/09,6/28/09,11940,11940,9,3166,72,,998,4245,,,7,7,4252,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,27,6/29/09,7/5/09,10510,10510,81,2389,38,,748,3256,,,7,7,3263,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,28,7/6/09,7/12/09,10271,10271,1,2590,41,,616,3248,,,7,7,3255,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,29,7/13/09,7/19/09,9520,9520,11,2087,28,,511,2637,,,4,4,2641,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,30,7/20/09,7/26/09,8323,8323,19,1856,15,,406,2296,,,3,3,2299,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,31,7/27/09,8/2/09,8851,8851,25,1879,11,,794,2709,,,4,4,2713,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,32,8/3/09,8/9/09,7896,7896,17,1298,7,,489,1811,,,3,3,1814,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,33,8/10/09,8/16/09,7988,7988,4,1265,8,,436,1713,,,5,5,1718,,Sporadic
United States of America,Region of the Americas of WHO,North America,2009,34,8/17/09,8/23/09,9135,9135,2,1600,16,,484,2102,,,1,1,2103,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,35,8/24/09,8/30/09,10937,10937,8,1383,12,,728,2131,,,14,14,2145,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,36,8/31/09,9/6/09,14443,14443,2,1884,13,0,1087,2986,0,0,4,4,2990,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,37,9/7/09,9/13/09,16842,16842,1,2294,6,0,1462,3763,0,0,11,11,3774,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,38,9/14/09,9/20/09,18726,18726,5,2617,3,0,1707,4332,0,0,5,5,4337,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,39,9/21/09,9/27/09,19498,19498,4,2858,6,0,1724,4592,0,0,18,18,4610,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,40,9/28/09,10/4/09,20564,20564,4,3847,7,0,1863,5721,0,0,17,17,5738,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,41,10/5/09,10/11/09,24567,24567,1,6121,2,0,2046,8170,0,0,19,19,8189,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,42,10/12/09,10/18/09,29035,29035,2,8627,0,0,2211,10840,0,0,18,18,10858,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,43,10/19/09,10/25/09,31866,31866,2,9735,2,0,2342,12081,0,0,30,30,12111,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,44,10/26/09,11/1/09,27992,27992,1,7738,2,0,2010,9751,0,0,19,19,9770,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,45,11/2/09,11/8/09,24861,24861,3,6081,3,0,1464,7551,0,0,30,30,7581,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,46,11/9/09,11/15/09,21720,21720,1,4629,1,0,1157,5788,0,0,9,9,5797,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,47,11/16/09,11/22/09,18198,18198,1,2715,0,0,725,3441,0,0,13,13,3454,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,48,11/23/09,11/29/09,13199,13199,1,1408,3,0,448,1860,0,0,7,7,1867,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2009,49,11/30/09,12/6/09,12978,12978,1,997,0,0,316,1314,0,0,9,9,1323,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,50,12/7/09,12/13/09,11195,11195,1,610,3,0,185,799,0,0,3,3,802,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,51,12/14/09,12/20/09,10473,10473,0,480,3,0,172,655,0,0,6,6,661,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2009,52,12/21/09,12/27/09,8437,8437,3,251,0,0,135,389,0,0,3,3,392,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2009,53,12/28/09,1/3/10,9454,9454,0,285,1,0,134,420,0,0,8,8,428,,Regional Outbreak
,,,,,,,,,7947,105982,4344,0,44382,162655,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2010,1,1/4/10,1/10/10,9600,9600,0,266,0,0,92,358,0,0,8,8,366,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,2,1/11/10,1/17/10,8678,8678,1,261,2,0,120,384,0,0,12,12,396,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,3,1/18/10,1/24/10,8626,8626,0,317,1,0,126,444,0,0,3,3,447,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,4,1/25/10,1/31/10,8622,8622,0,268,3,0,122,393,0,0,9,9,402,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,5,2/1/10,2/7/10,8485,8485,0,290,0,0,108,398,0,0,6,6,404,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,6,2/8/10,2/14/10,8270,8270,0,238,0,0,114,352,0,0,9,9,361,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,7,2/15/10,2/21/10,8463,8463,0,260,0,0,114,374,0,0,6,6,380,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,8,2/22/10,2/28/10,8106,8106,0,316,1,0,104,421,0,0,3,3,424,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,9,3/1/10,3/7/10,7620,7620,0,338,0,0,102,440,0,0,5,5,445,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,10,3/8/10,3/14/10,7525,7525,0,359,0,0,102,461,0,0,14,14,475,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,11,3/15/10,3/21/10,6500,6500,0,259,1,0,87,347,0,0,4,4,351,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,12,3/22/10,3/28/10,5645,5645,0,178,1,0,58,237,0,0,9,9,246,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,13,3/29/10,4/4/10,5285,5285,0,167,1,0,64,232,0,0,5,5,237,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,14,4/5/10,4/11/10,4567,4567,0,96,1,0,30,127,0,0,0,0,127,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,15,4/12/10,4/18/10,3993,3993,0,56,1,0,20,77,0,0,2,2,79,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,16,4/19/10,4/25/10,3816,3816,0,17,2,0,27,46,0,0,6,6,52,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,17,4/26/10,5/2/10,3754,3754,0,16,0,0,13,29,0,0,8,8,37,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,18,5/3/10,5/9/10,3142,3142,0,20,1,0,9,30,0,0,1,1,31,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,19,5/10/10,5/16/10,2845,2845,0,6,2,0,15,23,0,0,3,3,26,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,20,5/17/10,5/23/10,2921,2921,0,7,1,0,7,15,0,0,3,3,18,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,21,5/24/10,5/30/10,2711,2711,0,0,0,0,6,6,0,0,2,2,8,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,22,5/31/10,6/6/10,2196,2196,0,3,0,0,3,6,0,0,2,2,8,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,23,6/7/10,6/13/10,2190,2190,0,1,1,0,3,5,0,0,3,3,8,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,24,6/14/10,6/20/10,2077,2077,0,1,4,0,2,7,0,0,4,4,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,25,6/21/10,6/27/10,1975,1975,0,3,4,0,4,11,0,0,0,0,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,26,6/28/10,7/4/10,1846,1846,0,1,1,0,4,6,0,0,1,1,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,27,7/5/10,7/11/10,1623,1623,0,0,3,0,1,4,0,0,0,0,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,28,7/12/10,7/18/10,1634,1634,0,1,6,0,1,8,0,0,2,2,10,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,29,7/19/10,7/25/10,1589,1589,0,2,2,0,4,8,0,0,4,4,12,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,30,7/26/10,8/1/10,1706,1760,0,1,13,0,5,19,0,0,5,5,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,31,8/2/10,8/8/10,1559,1559,0,4,9,0,4,17,0,0,2,2,19,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,32,8/9/10,8/15/10,1702,1702,0,7,10,0,5,22,0,0,10,10,32,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,33,8/16/10,8/22/10,1816,1816,0,5,11,0,2,18,0,0,3,3,21,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,34,8/23/10,8/29/10,2001,2001,0,10,17,0,10,37,0,0,8,8,45,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,35,8/30/10,9/5/10,2282,2282,0,7,11,0,10,28,0,0,6,6,34,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,36,9/6/10,9/12/10,2397,2397,0,9,16,0,14,39,0,0,7,7,46,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,37,9/13/10,9/19/10,2769,2769,0,5,30,0,15,50,0,0,14,14,64,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,38,9/20/10,9/26/10,2870,2870,0,0,28,0,18,46,0,0,21,21,67,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,39,9/27/10,10/3/10,3063,3063,0,2,17,0,23,42,0,0,20,20,62,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,40,10/4/10,10/10/10,3724,3724,0,7,17,0,30,54,0,0,23,23,77,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,41,10/11/10,10/17/10,4100,4100,0,13,36,0,43,92,0,0,36,36,128,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,42,10/18/10,10/24/10,4239,4239,0,8,35,0,53,96,0,0,45,45,141,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,43,10/25/10,10/31/10,4351,4351,0,13,55,0,47,115,0,0,53,53,168,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,44,11/1/10,11/7/10,4734,4734,0,12,61,0,68,141,0,0,106,106,247,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,45,11/8/10,11/14/10,5553,5553,0,15,78,0,95,188,0,0,164,164,352,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,46,11/15/10,11/21/10,5766,5766,0,23,121,0,109,253,0,0,238,238,491,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,47,11/22/10,11/28/10,5650,5650,0,11,153,0,158,322,0,0,266,266,588,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,48,11/29/10,12/5/10,6187,6187,0,34,181,0,133,348,0,0,261,261,609,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,49,12/6/10,12/12/10,6341,6341,0,46,356,0,131,533,0,0,310,310,843,,Sporadic
United States of America,Region of the Americas of WHO,North America,2010,50,12/13/10,12/19/10,7564,7564,0,83,547,0,278,908,0,0,530,530,1438,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,51,12/20/10,12/26/10,8000,8000,0,98,782,0,447,1327,0,0,671,671,1998,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2010,52,12/27/10,1/2/11,9088,9088,0,190,994,0,536,1720,0,0,655,655,2375,,Regional Outbreak
,,,,,,,,,1,4350,3617,0,3696,11664,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2011,1,1/3/11,1/9/11,10510,10510,0,328,1147,0,595,2070,0,0,575,575,2645,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2011,2,1/10/11,1/16/11,10251,10251,0,546,1194,0,689,2429,0,0,598,598,3027,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2011,3,1/17/11,1/23/11,11113,11113,0,816,1417,0,754,2987,0,0,737,737,3724,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2011,4,1/24/11,1/30/11,12929,12929,0,1040,1481,0,953,3474,0,0,965,965,4439,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2011,5,1/31/11,2/6/11,13860,13860,0,1193,1449,0,1143,3785,0,0,1134,1134,4919,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2011,6,2/7/11,2/13/11,14670,14670,0,1235,1462,0,1206,3903,0,0,1183,1183,5086,,Widespread Outbreak
